protocol,M,q,stage,n_runs,mean_throughput,se_throughput,mean_completed_pkt_s,mean_collision_fraction,mean_jain_fairness,selected
unslotted,5,0.000740082804492285,fine,1,0.58175,0,716,0.004843,0.941828336272781,0
unslotted,5,0.000818188823000027,fine,1,0.579102445992056,0,713,0.0058725,0.938573591315265,0
unslotted,5,0.000904537905783957,fine,1,0.6053125,0,745,0.0059305,0.952538271435436,0
unslotted,5,0.000970345578465104,coarse,1,0.609192720862454,0,750,0.0079025,0.955982324949014,1
unslotted,5,0.001,coarse,1,0.594490353079047,0,732,0.0076125,0.959020618556701,0
unslotted,5,0.00171906475047432,coarse,1,0.58340612167526,0,719,0.015689,0.95302890642283,0
unslotted,5,0.003,coarse,1,0.443625,0,546,0.0360615,0.914690721649485,0
unslotted,5,0.00304549603966647,coarse,1,0.45431049406427,0,560,0.0371345,0.916101892965646,0
unslotted,5,0.0053954024274333,coarse,1,0.24375,0,300,0.0856225,0.840179238237491,0
unslotted,5,0.00955849785217292,coarse,1,0.076375,0,94,0.20793,0.597027027027027,0
unslotted,5,0.01,coarse,1,0.092625,0,114,0.213121,0.6345703125,0
unslotted,5,0.0169338399533357,coarse,1,0.0186875,0,23,0.456122598369429,0.307558139534884,0
unslotted,5,0.03,coarse,1,0,0,0,0.910745,NaN,0
sf_cf,6,0.025,coarse,1,0.358776,0,302,0.270448,0.86761796042618,1
sf_cb,6,0.025,coarse,1,0.6854625,0,704,0.0827125,0.948003060443764,1
sb_cf,6,1e-05,coarse,1,0.038025,0,39,0.0039,0.507,0
sb_cf,6,1.94876784266975e-05,coarse,1,0.071175,0,73,0.00975,0.576731601731602,0
sb_cf,6,3.79769610462371e-05,coarse,1,0.112125,0,115,0.04485,0.723468271334792,0
sb_cf,6,4.743587441816e-05,fine,1,0.131625,0,135,0.06435,0.80641592920354,0
sb_cf,6,5.92507172723973e-05,fine,1,0.1482,0,152,0.098475,0.827507163323782,0
sb_cf,6,7.40082804492285e-05,coarse,1,0.175111,0,180,0.1287,0.833333333333333,0
sb_cf,6,9.24415066550307e-05,fine,1,0.174525,0,179,0.1989,0.887070874861573,0
sb_cf,6,0.000115465892475565,fine,1,0.18135,0,186,0.291226,0.854644268774704,1
sb_cf,6,0.000144224957030741,coarse,1,0.160612,0,165,0.453375,0.786849710982659,0
sb_cf,6,0.000281060958371934,coarse,1,0.121875,0,125,0.991575,0.74689292543021,0
sb_cf,6,0.000547722557505166,coarse,1,0.036075,0,37,1.960055,0.510820895522388,0
sb_cf,6,0.001,coarse,1,0.00195,0,2,3.338433,0.05,0
sb_cf,6,0.0010673841067709,coarse,1,0.002925,0,3,3.524625,0.075,0
sb_cf,6,0.0020800838230519,coarse,1,0,0,0,5.7292,NaN,0
sb_cf,6,0.003,coarse,1,0,0,0,7.302947,NaN,0
sb_cf,6,0.0040536004644211,coarse,1,0,0,0,8.670102,NaN,0
sb_cf,6,0.00789952623209501,coarse,1,0,0,0,12.156885,NaN,0
sb_cf,6,0.01,coarse,1,0,0,0,13.469797,NaN,0
sb_cf,6,0.0153943426934329,coarse,1,0,0,0,15.521685,NaN,0
sb_cf,6,0.03,coarse,1,0,0,0,18.462112,NaN,0
sb_cf,6,0.03,coarse,1,0,0,0,18.462112,NaN,0
sb_cb,6,1e-05,coarse,1,0.049725,0,51,1.45e-05,0.565434782608696,0
sb_cb,6,1.77827941003892e-05,coarse,1,0.06825,0,70,7.25e-05,0.644736842105263,0
sb_cb,6,3.16227766016838e-05,coarse,1,0.1162785,0,120,0.0001015,0.756302521008403,0
sb_cb,6,5.62341325190349e-05,coarse,1,0.1989,0,204,0.000145,0.779910044977511,0
sb_cb,6,0.0001,coarse,1,0.283725,0,291,0.000319,0.888386487620646,0
sb_cb,6,0.000177827941003892,coarse,1,0.4102035,0,421,0.0004785,0.924478406008763,0
sb_cb,6,0.000316227766016838,coarse,1,0.500175,0,513,0.000957,0.950068592057762,0
sb_cb,6,0.000562341325190349,coarse,1,0.5937765,0,610,0.0021895,0.927097867251345,0
sb_cb,6,0.000681292069057962,fine,1,0.613918,0,630,0.002784,0.917051756007394,0
sb_cb,6,0.000825404185268018,fine,1,0.628579,0,645,0.0035815,0.922122971894672,0
sb_cb,6,0.001,coarse,1,0.6429945,0,660,0.004524,0.933161953727506,1
sb_cb,6,0.00121152765862859,fine,1,0.6338235,0,651,0.006235,0.932907017698336,0
sb_cb,6,0.00146779926762207,fine,1,0.632775,0,649,0.0080185,0.938588555129691,0
sb_cb,6,0.00177827941003892,coarse,1,0.624301,0,641,0.0107445,0.94577156799558,0
sb_cb,6,0.003,coarse,1,0.52065,0,534,0.0217065,0.946230422086541,0
sb_cb,6,0.00316227766016838,coarse,1,0.52455,0,538,0.024186,0.9466378859236,0
sb_cb,6,0.00562341325190349,coarse,1,0.3159,0,324,0.0582175,0.842774566473988,0
sb_cb,6,0.01,coarse,1,0.1326,0,136,0.134908,0.629972752043597,0
s7_clean,6,0.001,coarse,1,0.741975,0,761,0.00042719999999943,0.956339586498448,0
s7_clean,6,0.003,coarse,1,0.82875,0,850,0.00125489999999863,0.954778517813722,0
s7_clean,6,0.005,coarse,1,0.8470234,0,869,0.00245639999999717,0.962577117218172,0
s7_clean,6,0.009,coarse,1,0.8571724,0,880,0.00480599999999453,0.978469624987365,0
s7_clean,6,0.0106706799134702,fine,1,0.8583904,0,881,0.0057938999999935,0.974342204368566,0
s7_clean,6,0.0126514899795262,fine,1,0.8581564,0,881,0.00696869999999233,0.97414654350118,0
s7_clean,6,0.015,coarse,1,0.85995,0,882,0.00782309999999194,0.967663449099413,1
s7_clean,6,0.0177844665224503,fine,1,0.8563414,0,879,0.0100925999999901,0.95270160295931,0
s7_clean,6,0.0210858166325437,fine,1,0.8494624,0,872,0.0138305999999859,0.937264569569076,0
s7_clean,6,0.025,coarse,1,0.8447134,0,867,0.0169544999999829,0.948671058609723,0
s7_clean,6,0.05,coarse,1,0.7902574,0,811,0.0448292999999548,0.959728302107045,0
s7_clean,6,0.1,coarse,1,0.5602294,0,575,0.155767799999829,0.913227820130372,0
s7_clean,6,0.2,coarse,1,0.07215,0,74,0.3893126999996,0.600438596491228,0
s7_clean,6,0.4,coarse,1,0.000975,0,1,0.423353199999561,0.025,0
s7_clean,6,0.6,coarse,1,0,0,0,0.423807099999561,NaN,0
s7_clean,6,0.8,coarse,1,0,0,0,0.423807099999561,NaN,0
s7_clean,6,1,coarse,1,0,0,0,0.247215299999744,NaN,0
s7_busy,6,0.0001,coarse,1,0.00195,0,2,0.00558029999999428,0.05,0
s7_busy,6,0.0003,coarse,1,0.016575,0,17,0.0059006999999939,0.380263157894737,0
s7_busy,6,0.0005,coarse,1,0.02925,0,30,0.00616769999999349,0.5625,0
s7_busy,6,0.001,coarse,1,0.0585,0,60,0.0068084999999929,0.703125,0
s7_busy,6,0.003,coarse,1,0.1469734,0,151,0.00889109999999014,0.795013947001395,0
s7_busy,6,0.005,coarse,1,0.211575,0,217,0.0104663999999891,0.856163636363636,0
s7_busy,6,0.01,coarse,1,0.34905,0,358,0.0146048999999854,0.907163080407701,0
s7_busy,6,0.02,coarse,1,0.4663684,0,479,0.0230153999999763,0.937412158849485,0
s7_busy,6,0.0261532097202366,fine,1,0.506025,0,519,0.0304913999999685,0.934372831968919,0
s7_busy,6,0.0341995189335339,fine,1,0.5364874,0,551,0.0402902999999585,0.929580526638089,0
s7_busy,6,0.0447213595499958,fine,1,0.55575,0,570,0.0537470999999432,0.931265764732859,1
s7_busy,6,0.05,coarse,1,0.5553364,0,570,0.0606356999999369,0.941848330241187,0
s7_busy,6,0.0584803547642573,fine,1,0.5521324,0,567,0.0747866999999242,0.947450783920783,0
s7_busy,6,0.076472449133173,fine,1,0.5087794,0,522,0.115370699999879,0.94533721898418,0
s7_busy,6,0.1,coarse,1,0.4046644,0,416,0.185618399999807,0.869453376205788,0
s7_busy,6,0.2,coarse,1,0.041925,0,43,0.401147499999585,0.570679012345679,0
unslotted,6,1e-05,coarse,1,0.0351,0,36,0,0.50625,0
unslotted,6,1.77160053966912e-05,coarse,1,0.0689063186280124,0,71,0,0.673930481283422,0
unslotted,6,3.13856847215592e-05,coarse,1,0.111401426027139,0,114,2.9e-05,0.718805309734513,0
unslotted,6,5.56028959905992e-05,coarse,1,0.1989,0,204,2.9e-05,0.802777777777778,0
unslotted,6,9.85061205441115e-05,coarse,1,0.289575,0,297,0.0001305,0.853085106382979,0
unslotted,6,0.000174513496316659,coarse,1,0.37635,0,386,0.0003915,0.924292803970223,0
unslotted,6,0.000309168204254139,coarse,1,0.509929774465561,0,524,0.0012035,0.906789960369881,0
unslotted,6,0.000547722557505166,coarse,1,0.591002730045911,0,606,0.002668,0.942404023814412,0
unslotted,6,0.000605527478730102,fine,1,0.612639128017099,0,629,0.00319,0.933732181629378,0
unslotted,6,0.00066943295008217,fine,1,0.617114450798756,0,633,0.00406,0.942620212665851,0
unslotted,6,0.000740082804492285,fine,1,0.623430503984883,0,640,0.0043355,0.952558139534884,0
unslotted,6,0.000818188823000027,fine,1,0.636814889770729,0,654,0.005278,0.958145161290323,0
unslotted,6,0.000904537905783957,fine,1,0.620935746340763,0,637,0.0058435,0.956731585400358,0
unslotted,6,0.000970345578465104,coarse,1,0.641263139159422,0,658,0.006293,0.939428918590522,1
unslotted,6,0.001,coarse,1,0.639284164304264,0,655,0.0066845,0.933393525367679,0
unslotted,6,0.00171906475047432,coarse,1,0.568899070487404,0,584,0.015486,0.941103752759382,0
unslotted,6,0.003,coarse,1,0.447655256088306,0,459,0.033176,0.93271205950062,0
unslotted,6,0.00304549603966647,coarse,1,0.48555,0,498,0.0340349952612065,0.916361217853976,0
unslotted,6,0.0053954024274333,coarse,1,0.2418,0,248,0.0806055,0.808412197686646,0
unslotted,6,0.00955849785217292,coarse,1,0.08775,0,90,0.19691,0.640822784810127,0
unslotted,6,0.01,coarse,1,0.08775,0,90,0.199433,0.5625,0
unslotted,6,0.0169338399533357,coarse,1,0.016575,0,17,0.440351854343633,0.249137931034483,0
unslotted,6,0.03,coarse,1,0.002925,0,3,0.886994,0.075,0
sf_cf,8,0.025,coarse,1,0.384912,0,243,0.264528,0.841153846153846,1
sf_cb,8,0.025,coarse,1,0.75355,0,580,0.064025,0.950712186298892,1
sb_cf,8,1e-05,coarse,1,0.0611,0,47,0.0104,0.497522522522523,0
sb_cf,8,1.94876784266975e-05,coarse,1,0.0975,0,75,0.026,0.692733990147783,0
sb_cf,8,3.79769610462371e-05,coarse,1,0.1456,0,112,0.0728,0.795939086294416,0
sb_cf,8,4.743587441816e-05,fine,1,0.1703,0,131,0.1014,0.804924953095685,0
sb_cf,8,5.92507172723973e-05,fine,1,0.1911,0,147,0.1508,0.772854077253219,1
sb_cf,8,7.40082804492285e-05,coarse,1,0.182821,0,141,0.2353,0.754210925644917,0
sb_cf,8,9.24415066550307e-05,fine,1,0.1846,0,142,0.3419,0.708005617977528,0
sb_cf,8,0.000115465892475565,fine,1,0.1768,0,136,0.4667,0.768106312292359,0
sb_cf,8,0.000144224957030741,coarse,1,0.1497,0,116,0.6474,0.69504132231405,0
sb_cf,8,0.000281060958371934,coarse,1,0.0728,0,56,1.420664,0.56,0
sb_cf,8,0.000547722557505166,coarse,1,0.0078,0,6,2.649481,0.1125,0
sb_cf,8,0.001,coarse,1,0.0013,0,1,4.269821,0.025,0
sb_cf,8,0.0010673841067709,coarse,1,0,0,0,4.510076,NaN,0
sb_cf,8,0.0020800838230519,coarse,1,0,0,0,7.06565,NaN,0
sb_cf,8,0.003,coarse,1,0,0,0,8.740503,NaN,0
sb_cf,8,0.0040536004644211,coarse,1,0,0,0,10.264132,NaN,0
sb_cf,8,0.00789952623209501,coarse,1,0,0,0,13.799626,NaN,0
sb_cf,8,0.01,coarse,1,0,0,0,15.013621,NaN,0
sb_cf,8,0.0153943426934329,coarse,1,0,0,0,17.101658,NaN,0
sb_cf,8,0.03,coarse,1,0,0,0,19.679477,NaN,0
sb_cf,8,0.03,coarse,1,0,0,0,19.679477,NaN,0
sb_cb,8,1e-05,coarse,1,0.0442,0,34,0,0.466129032258065,0
sb_cb,8,1.77827941003892e-05,coarse,1,0.0858,0,66,0,0.640588235294118,0
sb_cb,8,3.16227766016838e-05,coarse,1,0.1508,0,116,1.45e-05,0.731304347826087,0
sb_cb,8,5.62341325190349e-05,coarse,1,0.2243675,0,172,4.35e-05,0.805664488017429,0
sb_cb,8,0.0001,coarse,1,0.3237,0,249,0.0001595,0.886234991423671,0
sb_cb,8,0.000177827941003892,coarse,1,0.4641025,0,358,0.0003915,0.912849002849003,0
sb_cb,8,0.000316227766016838,coarse,1,0.5846295,0,450,0.0007395,0.92078937795562,0
sb_cb,8,0.000562341325190349,coarse,1,0.659605,0,507,0.0017545,0.924237739105422,0
sb_cb,8,0.000681292069057962,fine,1,0.6649235,0,512,0.002378,0.919158485273492,0
sb_cb,8,0.000825404185268018,fine,1,0.6799565,0,523,0.0031465,0.8994114165461,0
sb_cb,8,0.001,coarse,1,0.6890835,0,530,0.004176,0.92963992586709,1
sb_cb,8,0.00121152765862859,fine,1,0.661305,0,509,0.0063365,0.928339544216712,0
sb_cb,8,0.00146779926762207,fine,1,0.652003,0,501,0.0077285,0.945176231360145,0
sb_cb,8,0.00177827941003892,coarse,1,0.6383,0,491,0.010295,0.909739622641509,0
sb_cb,8,0.003,coarse,1,0.4941555,0,381,0.023519,0.918507972665148,0
sb_cb,8,0.00316227766016838,coarse,1,0.4745,0,365,0.023867,0.862186124773492,0
sb_cb,8,0.00562341325190349,coarse,1,0.2938,0,226,0.054926,0.781456548347613,0
sb_cb,8,0.01,coarse,1,0.1512975,0,117,0.1246375,0.745588235294118,0
s7_clean,8,0.001,coarse,1,0.7852,0,604,0.000373799999999639,0.947278770253428,0
s7_clean,8,0.003,coarse,1,0.8648734,0,666,0.00136169999999844,0.952490980931112,0
s7_clean,8,0.005,coarse,1,0.8805724,0,678,0.00213599999999773,0.95608153078203,0
s7_clean,8,0.00600468477588001,fine,1,0.8838654,0,680,0.0026699999999968,0.963172804532578,0
s7_clean,8,0.00721124785153704,fine,1,0.8880664,0,684,0.00291029999999708,0.953562693624654,0
s7_clean,8,0.00866025403784439,fine,1,0.8903744,0,685,0.00360449999999651,0.97148033126294,0
s7_clean,8,0.009,coarse,1,0.8915934,0,686,0.00357779999999644,0.966078173755953,1
s7_clean,8,0.0104004191152595,fine,1,0.8906214,0,686,0.00453899999999552,0.96149885583524,0
s7_clean,8,0.0124902476648341,fine,1,0.8915844,0,686,0.00525989999999432,0.958209806157355,0
s7_clean,8,0.015,coarse,1,0.8910534,0,686,0.00616769999999437,0.937741112705245,0
s7_clean,8,0.025,coarse,1,0.8821964,0,679,0.0118280999999892,0.96058213184432,0
s7_clean,8,0.05,coarse,1,0.8332374,0,641,0.0358313999999624,0.936118199216258,0
s7_clean,8,0.1,coarse,1,0.6363614,0,490,0.128186699999865,0.913344491783323,0
s7_clean,8,0.2,coarse,1,0.104,0,80,0.375542199999613,0.666666666666667,0
s7_clean,8,0.4,coarse,1,0,0,0,0.423807099999561,NaN,0
s7_clean,8,0.6,coarse,1,0,0,0,0.423807099999561,NaN,0
s7_clean,8,0.8,coarse,1,0,0,0,0.423807099999561,NaN,0
s7_clean,8,1,coarse,1,0,0,0,0.247215299999744,NaN,0
s7_busy,8,0.0001,coarse,1,0.0065,0,5,0.00531329999999463,0.125,0
s7_busy,8,0.0003,coarse,1,0.013,0,10,0.0053666999999946,0.25,0
s7_busy,8,0.0005,coarse,1,0.0286,0,22,0.0055802999999944,0.378125,0
s7_busy,8,0.001,coarse,1,0.0598,0,46,0.00622109999999381,0.601136363636364,0
s7_busy,8,0.003,coarse,1,0.1770834,0,137,0.00787649999999173,0.821760070052539,0
s7_busy,8,0.005,coarse,1,0.2571034,0,198,0.0094250999999909,0.859736842105263,0
s7_busy,8,0.01,coarse,1,0.3939,0,303,0.0133499999999864,0.920667870036101,0
s7_busy,8,0.02,coarse,1,0.5245254,0,404,0.0199448999999795,0.885503472222222,0
s7_busy,8,0.0261532097202366,fine,1,0.5566834,0,429,0.023816399999977,0.910192878338279,0
s7_busy,8,0.0341995189335339,fine,1,0.6028494,0,464,0.0307583999999707,0.898564273789649,0
s7_busy,8,0.0447213595499958,fine,1,0.611,0,470,0.0424529999999568,0.930340296495957,0
s7_busy,8,0.05,coarse,1,0.6175,0,475,0.0510236999999477,0.913165776266796,1
s7_busy,8,0.0584803547642573,fine,1,0.598,0,460,0.0689927999999289,0.892375168690958,0
s7_busy,8,0.076472449133173,fine,1,0.5520144,0,425,0.102714899999895,0.913539348573741,0
s7_busy,8,0.1,coarse,1,0.4555804,0,351,0.171253799999825,0.892502173283106,0
s7_busy,8,0.2,coarse,1,0.0533,0,41,0.392710299999596,0.506325301204819,0
unslotted,8,1e-05,coarse,1,0.0585,0,45,0,0.556318681318681,0
unslotted,8,1.77160053966912e-05,coarse,1,0.0988,0,76,1.45e-05,0.768085106382979,0
unslotted,8,3.13856847215592e-05,coarse,1,0.160798073000235,0,123,2.9e-05,0.743074656188605,0
unslotted,8,5.56028959905992e-05,coarse,1,0.2262,0,174,0.0001015,0.777104722792608,0
unslotted,8,9.85061205441115e-05,coarse,1,0.365920486633923,0,281,0.0001595,0.901793056190041,0
unslotted,8,0.000174513496316659,coarse,1,0.458647399350807,0,352,0.0003625,0.923553965414431,0
unslotted,8,0.000309168204254139,coarse,1,0.567001974680164,0,437,0.0008845,0.922199150086923,0
unslotted,8,0.000547722557505166,coarse,1,0.619144150257106,0,476,0.003364,0.932872200263505,0
unslotted,8,0.000605527478730102,fine,1,0.663068010847036,0,510,0.0026245,0.941027496382055,0
unslotted,8,0.00066943295008217,fine,1,0.672198985333309,0,517,0.003799,0.91075712143928,0
unslotted,8,0.000740082804492285,fine,1,0.6695,0,515,0.004495,0.905452000546224,0
unslotted,8,0.000818188823000027,fine,1,0.663602842787141,0,511,0.0048575,0.936186003155027,0
unslotted,8,0.000904537905783957,fine,1,0.669642470355873,0,516,0.0055825,0.927075208913649,0
unslotted,8,0.000970345578465104,coarse,1,0.682471688656356,0,525,0.0050025,0.912544696066746,1
unslotted,8,0.001,coarse,1,0.673622435010597,0,518,0.005974,0.902354048964218,0
unslotted,8,0.00171906475047432,coarse,1,0.604100605836496,0,465,0.0132095,0.931522488368085,0
unslotted,8,0.003,coarse,1,0.455294702001178,0,350,0.0302905,0.877004581901489,0
unslotted,8,0.00304549603966647,coarse,1,0.4225,0,325,0.0308995,0.874668764491554,0
unslotted,8,0.0053954024274333,coarse,1,0.212975584040293,0,163,0.0780709771862022,0.73884872080089,0
unslotted,8,0.00955849785217292,coarse,1,0.0754,0,58,0.186993096509539,0.609420289855072,0
unslotted,8,0.01,coarse,1,0.0884,0,68,0.201985,0.494017094017094,0
unslotted,8,0.0169338399533357,coarse,1,0.013,0,10,0.441322,0.138888888888889,0
unslotted,8,0.03,coarse,1,0.0026,0,2,0.878826144119483,0.05,0
sf_cf,10,0.025,coarse,1,0.34056,0,172,0.25144,0.751626016260163,1
sf_cb,10,0.025,coarse,1,0.786375,0,484,0.052975,0.92052813580635,1
sb_cf,10,1e-05,coarse,1,0.076375,0,47,0.00325,0.525952380952381,0
sb_cf,10,1.94876784266975e-05,coarse,1,0.118625,0,73,0.026,0.597421524663677,0
sb_cf,10,2.43414702251933e-05,fine,1,0.134875,0,83,0.04225,0.686155378486056,0
sb_cf,10,3.04041948840996e-05,fine,1,0.154375,0,95,0.06825,0.702881619937695,0
sb_cf,10,3.79769610462371e-05,coarse,1,0.177125,0,109,0.104,0.818250688705234,0
sb_cf,10,4.74358744181599e-05,fine,1,0.182,0,112,0.170625,0.696888888888889,1
sb_cf,10,5.92507172723973e-05,fine,1,0.173875,0,107,0.26975,0.676654846335697,0
sb_cf,10,7.40082804492285e-05,coarse,1,0.177125,0,109,0.349375,0.779593175853018,0
sb_cf,10,0.000144224957030741,coarse,1,0.141375,0,87,0.825051,0.719486692015209,0
sb_cf,10,0.000281060958371934,coarse,1,0.047125,0,29,1.753595,0.488953488372093,0
sb_cf,10,0.000547722557505166,coarse,1,0.001625,0,1,3.232948,0.025,0
sb_cf,10,0.001,coarse,1,0,0,0,5.019565,NaN,0
sb_cf,10,0.0010673841067709,coarse,1,0,0,0,5.264834,NaN,0
sb_cf,10,0.0020800838230519,coarse,1,0,0,0,8.062836,NaN,0
sb_cf,10,0.003,coarse,1,0,0,0,9.692998,NaN,0
sb_cf,10,0.0040536004644211,coarse,1,0,0,0,11.381285,NaN,0
sb_cf,10,0.00789952623209501,coarse,1,0,0,0,14.817045,NaN,0
sb_cf,10,0.01,coarse,1,0,0,0,15.967859,NaN,0
sb_cf,10,0.0153943426934329,coarse,1,0,0,0,18.007349,NaN,0
sb_cf,10,0.03,coarse,1,0,0,0,20.345816,NaN,0
sb_cf,10,0.03,coarse,1,0,0,0,20.345816,NaN,0
sb_cb,10,1e-05,coarse,1,0.06175,0,38,0,0.501388888888889,0
sb_cb,10,1.77827941003892e-05,coarse,1,0.09425,0,58,1.45e-05,0.678225806451613,0
sb_cb,10,3.16227766016838e-05,coarse,1,0.180375,0,111,1.45e-05,0.738669064748201,0
sb_cb,10,5.62341325190349e-05,coarse,1,0.27625,0,170,4.35e-05,0.813626126126126,0
sb_cb,10,0.0001,coarse,1,0.3950305,0,243,7.25e-05,0.843075385494003,0
sb_cb,10,0.000177827941003892,coarse,1,0.540284,0,332,0.0003335,0.933468834688347,0
sb_cb,10,0.000316227766016838,coarse,1,0.6339505,0,390,0.000754,0.916265060240964,0
sb_cb,10,0.000562341325190349,coarse,1,0.6979385,0,430,0.001624,0.940296989422295,0
sb_cb,10,0.000681292069057962,fine,1,0.709851,0,436,0.002001,0.944060389352404,0
sb_cb,10,0.000825404185268018,fine,1,0.72882,0,448,0.0024215,0.923371365476629,0
sb_cb,10,0.001,coarse,1,0.7356455,0,452,0.0032335,0.938552002940096,1
sb_cb,10,0.00121152765862859,fine,1,0.7113065,0,437,0.0050025,0.930466770610018,0
sb_cb,10,0.00146779926762207,fine,1,0.7067655,0,435,0.0061915,0.894765462455078,0
sb_cb,10,0.00177827941003892,coarse,1,0.652202,0,401,0.0086855,0.913849738576949,0
sb_cb,10,0.003,coarse,1,0.5260835,0,323,0.0200535,0.855436208592981,0
sb_cb,10,0.00316227766016838,coarse,1,0.5555055,0,342,0.0191545,0.896963190184049,0
sb_cb,10,0.00562341325190349,coarse,1,0.2873255,0,176,0.0522145,0.845414847161572,0
sb_cb,10,0.01,coarse,1,0.13325,0,82,0.123801,0.651550387596899,0
s7_clean,10,0.001,coarse,1,0.8282014,0,510,0.000347099999999569,0.957940483205657,0
s7_clean,10,0.003,coarse,1,0.8919274,0,549,0.00074759999999922,0.953438567632545,0
s7_clean,10,0.005,coarse,1,0.9050534,0,557,0.00149519999999844,0.9450743267942,0
s7_clean,10,0.00600468477588001,fine,1,0.9073314,0,559,0.00178889999999828,0.948406580065558,0
s7_clean,10,0.00721124785153704,fine,1,0.9091004,0,560,0.00245639999999775,0.942081230473444,0
s7_clean,10,0.00866025403784439,fine,1,0.9105004,0,561,0.00299039999999688,0.937674293886307,0
s7_clean,10,0.009,coarse,1,0.9105544,0,561,0.00315059999999672,0.939690075241849,0
s7_clean,10,0.0104004191152595,fine,1,0.9103114,0,561,0.00379139999999595,0.940139204205998,0
s7_clean,10,0.0124902476648341,fine,1,0.9113644,0,561,0.00435209999999544,0.918410762227151,1
s7_clean,10,0.015,coarse,1,0.9098744,0,560,0.00550019999999407,0.914179104477612,0
s7_clean,10,0.025,coarse,1,0.9042974,0,557,0.00990569999998977,0.940262456055279,0
s7_clean,10,0.05,coarse,1,0.8636814,0,532,0.0289961999999698,0.925641025641026,0
s7_clean,10,0.1,coarse,1,0.6887754,0,424,0.109763699999881,0.896012759170654,0
s7_clean,10,0.2,coarse,1,0.13,0,80,0.363920999999629,0.650406504065041,0
s7_clean,10,0.4,coarse,1,0.001625,0,1,0.423059499999562,0.025,0
s7_clean,10,0.6,coarse,1,0,0,0,0.423807099999561,NaN,0
s7_clean,10,0.8,coarse,1,0,0,0,0.423807099999561,NaN,0
s7_clean,10,1,coarse,1,0,0,0,0.247215299999744,NaN,0
s7_busy,10,0.0001,coarse,1,0.00325,0,2,0.00400499999999517,0.05,0
s7_busy,10,0.0003,coarse,1,0.01625,0,10,0.0041117999999951,0.208333333333333,0
s7_busy,10,0.0005,coarse,1,0.02925,0,18,0.0041117999999951,0.289285714285714,0
s7_busy,10,0.001,coarse,1,0.052,0,32,0.00501959999999375,0.492307692307692,0
s7_busy,10,0.003,coarse,1,0.151125,0,93,0.0068084999999922,0.665307692307692,0
s7_busy,10,0.005,coarse,1,0.2467484,0,152,0.00825029999999091,0.834682080924856,0
s7_busy,10,0.01,coarse,1,0.3821414,0,236,0.011000399999988,0.883502538071066,0
s7_busy,10,0.02,coarse,1,0.534625,0,329,0.0167141999999833,0.923242920504947,0
s7_busy,10,0.0261532097202366,fine,1,0.585,0,360,0.0206924999999798,0.9106239460371,0
s7_busy,10,0.0341995189335339,fine,1,0.6260804,0,386,0.0270470999999734,0.912518373346399,0
s7_busy,10,0.0447213595499958,fine,1,0.6511214,0,401,0.0366323999999637,0.897126757420219,0
s7_busy,10,0.05,coarse,1,0.658125,0,405,0.0432539999999568,0.90621546961326,1
s7_busy,10,0.0584803547642573,fine,1,0.6379684,0,393,0.0556427999999435,0.891943866943867,0
s7_busy,10,0.076472449133173,fine,1,0.5917124,0,365,0.0865613999999106,0.915761616717075,0
s7_busy,10,0.1,coarse,1,0.5039894,0,311,0.144019799999849,0.885399121201025,0
s7_busy,10,0.2,coarse,1,0.089375,0,55,0.376096199999613,0.568609022556391,0
unslotted,10,1e-05,coarse,1,0.079625,0,49,1.45e-05,0.571666666666667,0
unslotted,10,1.77160053966912e-05,coarse,1,0.118640447855125,0,74,1.45e-05,0.616666666666667,0
unslotted,10,3.13856847215592e-05,coarse,1,0.188107741209686,0,116,2.9e-05,0.750892857142857,0
unslotted,10,5.56028959905992e-05,coarse,1,0.253787338109316,0,157,2.9e-05,0.789020486555698,0
unslotted,10,9.85061205441115e-05,coarse,1,0.401941104695716,0,247,0.0001595,0.841271373414231,0
unslotted,10,0.000174513496316659,coarse,1,0.536677563954107,0,330,0.0004495,0.835122699386503,0
unslotted,10,0.000309168204254139,coarse,1,0.624297458377356,0,384,0.001044,0.924836929252383,0
unslotted,10,0.000547722557505166,coarse,1,0.700143400739576,0,430,0.0021895,0.948788998357964,0
unslotted,10,0.000970345578465104,coarse,1,0.704771526860569,0,433,0.005017,0.903300250529967,0
unslotted,10,0.001,coarse,1,0.710826686707375,0,437,0.0049445,0.913377654486321,1
unslotted,10,0.0010673841067709,fine,1,0.685658424405758,0,421,0.0058725,0.909674604803942,0
unslotted,10,0.00117412688496945,fine,1,0.682180038791484,0,420,0.006177,0.919132972071697,0
unslotted,10,0.00129154437775787,fine,1,0.659174928489001,0,405,0.0075545,0.916340782122905,0
unslotted,10,0.00142070410027395,fine,1,0.640245756559353,0,394,0.00841,0.90085886722377,0
unslotted,10,0.00156278032353728,fine,1,0.628875,0,387,0.01044,0.914787441974102,0
unslotted,10,0.00171906475047432,coarse,1,0.6175,0,380,0.011426,0.930412371134021,0
unslotted,10,0.003,coarse,1,0.459875,0,283,0.028652,0.867139454309225,0
unslotted,10,0.00304549603966647,coarse,1,0.439784780851477,0,270,0.0305225,0.912162162162162,0
unslotted,10,0.0053954024274333,coarse,1,0.225875,0,139,0.071833,0.755907668231612,0
unslotted,10,0.00955849785217292,coarse,1,0.086125,0,53,0.187108,0.528007518796992,0
unslotted,10,0.01,coarse,1,0.06175,0,38,0.196730474170038,0.340566037735849,0
