protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,condition_elapsed_s,timeout_exceeded
sb_cf,fixed_packet,5,5,4,792,0.000447213595499958,neighbor_stable,0.000299069756244244,0.000668740304976422,0,1,0.666666666666667,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,43178.530597681,21213.6624323942,NaN,NaN,NaN,NaN,NaN,NaN,29617.5,16051.308109885,133737.15,93836.958925597,214541.91,108384.90836262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,203.666666666667,31.2580473968789,198.666666666667,27.3631273932776,814.666666666667,125.032189587515,794.666666666667,109.45250957311,NaN,NaN,0.157344,0.0216715968954759,8.75783033333333,4.8651646423493,8.492889,4.74611692285499,0.264941333333333,0.119700641253652,6.98851808024029,51.4988511766174,1,0,NaN,NaN,0.853458921228469,0.0677258658477529,406.333333333333,198.14534652012,138.666666666667,145.472371350064,1.67728786127461,0.66294423906658,126456,137949.938103535,87792,88751.0439713246,126456,137949.938103535,74249.3333333333,71035.3211735395,107597.333333333,110702.076753606,25.037403,0
sb_cb,fixed_packet,5,5,4,792,0.4,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1180.66036067893,24.8913377479566,3.86668239836657,4.31701241232792,1176.79367828056,24.2720976706989,1180.66036067893,24.8913377479566,1038,12.9079581892484,1908.9,162.471152469033,3097.82999999999,502.331415164862,1038,12.9079581892484,1908.9,162.471152469033,3097.82999999999,502.331415164862,0,0,39.3862583839029,3.1133987093248,14.2868292877675,2.50157718370344,118.351168613405,6.70375767234333,14.769421995483,15.9376310231334,198,0,792,0,0,0,203.666666666667,31.2580473968789,203.333333333333,32.4209316509691,814.666666666667,125.032189587515,813.333333333333,129.683726603876,NaN,NaN,0.161257333333333,0.0247947630458818,0.240463333333333,0.0402970469343552,0.078942,0.0165542840190875,0.161521333333333,0.023896984692074,-0.0257040257040259,0.503400088231676,1,0,0.000198366678813996,0.000715897205941133,0.864540767684532,0.0645329897141285,269.333333333333,46.8925546426261,19.3333333333333,20.0790460721642,1.09406273288619,0.0864832974812444,660,963.525258141644,564,926.230325234828,660,963.525258141644,519,1045.38524367446,606,1117.26561816717,36.5447266,0
s7_clean,fixed_packet,5,5,4,792,0.5,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1122.46946434275,20.8843346568766,3.54352143883743,4.23748599687974,1118.92594290391,17.9058388346309,1122.46946434275,20.8843346568766,999,0,1828.5,143.406195553318,2744.79,1234.57235400641,999,0,1828.5,143.406195553318,2744.79,1234.57235400641,0,0,37.0508566409636,1.75188060206823,9.23052168408085,0.953509399114508,113.915709694529,9.17539386696451,4.72885488433636,7.88346270930703,162,0,792,0,0,0,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,814.666666666667,125.032189587515,814.666666666667,125.032189587515,NaN,NaN,0.161274333333333,0.0247713400154199,0.228612333333333,0.0371200282328246,0.067338,0.0127199135700982,0.161274333333333,0.0247713400154199,-0.0162160162160164,0.425878499560001,1,0,0.000129959070194007,0.000559168748125699,0.862200145312791,0.0563227663281894,252.666666666667,37.3723087150026,6,9.93655084700132,1.02919046224899,0.0486633500574508,378,626.002703361083,189,313.001351680542,378,626.002703361083,189,313.001351680542,378,626.002703361083,24.2142553,0
s7_busy,fixed_packet,5,5,4,792,0.5,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,3507.01576188005,857.742107817755,70.7810696320208,196.051829394507,3436.23469224803,721.052509002928,3507.01576188005,857.742107817755,2541,376.826168861003,9459.29999999999,3705.52094562444,14166.6,7449.77034352479,2541,376.826168861003,9459.29999999999,3705.52094562444,14166.6,7449.77034352479,0,0,76.3763688004745,21.2026707512789,20.4031024718255,5.16760653955568,2203.76156137359,605.359323719777,181.693659602135,95.4120183807552,162,0,792,0,0,0,203.666666666667,31.2580473968789,203,29.2875516860096,814.666666666667,125.032189587515,812,117.150206744038,NaN,NaN,0.160951333333333,0.0240230036399706,0.714165,0.247095778056195,0.553213666666667,0.22587565241417,0.160951333333333,0.0240230036399706,-0.277668277668278,1.47161163221134,1,0,0.0103320090865546,0.0232489646395342,0.861941962671324,0.0684228827026266,520.333333333333,216.922741508298,230.333333333333,153.260090273545,2.12156580001318,0.588963076424415,67473,10382.2600251953,30765,3490.11712388876,67473,10382.2600251953,25788,1643.87801344167,56448,5414.56152070862,103.2246719,0
sf_cf,fixed_packet,5,5,5,990,0.4,neighbor_stable,0.2,0.5,0,1,0.333333333333333,203.666666666667,31.2580473968789,116.333333333333,254.018517843498,87.3333333333333,257.696612627221,91.3333333333333,274.216999770187,NaN,NaN,NaN,NaN,NaN,NaN,4565.29329219745,3815.98512045876,NaN,NaN,NaN,NaN,NaN,NaN,3012.75,1057.79154428654,14290.425,25721.487902557,21443.625,60064.834559869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,203.666666666667,31.2580473968789,117.333333333333,254.455420955344,1018.33333333333,156.290236984394,586.666666666667,1272.27710477672,NaN,NaN,0.116153333333333,0.251892274832373,38.8659003333333,145.544047498537,33.3609303333333,127.679291940974,5.50497,17.9279838663577,118.299106299106,280.493545370034,0.574500768049155,1.28276573987299,NaN,NaN,0.577962183377944,1.19339107639577,15404.6666666667,37245.4194222232,78,175.725310116057,1.68949044585987,2.40770440064457,1149390,2547457.09573292,1149390,2547457.09573292,15087930,37106088.0590646,448213.333333333,1225766.85525425,5388816.66666667,18179766.2620501,1.0732408,0
sf_cb,fixed_packet,5,5,5,990,0.5,neighbor_stable,0.2,0.6,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1766.8063332687,23.4168633670604,11.4357419468905,18.9740239489928,1755.3705913218,33.6630661599456,1766.8063332687,23.4168633670604,1527,64.5397909462419,3164.1,295.693685060426,4759.73999999999,819.477338157595,1527,64.5397909462419,3164.1,295.693685060426,4759.73999999999,819.477338157595,210.6382688096,11.7343254796917,0,0,232.259015547292,14.8564197361127,96.7560498129306,28.2290302289362,27.7172571519825,18.881545173774,198,0,990,0,0,0,203.666666666667,31.2580473968789,203.333333333333,31.4548471210306,1018.33333333333,156.290236984394,1016.66666666667,157.274235605153,NaN,NaN,0.201769333333333,0.0301895596674029,0.360085666666667,0.0585558165739167,0.158316333333333,0.0284060885926574,0.201769333333333,0.0301895596674029,-0.138584138584139,0.855083617199959,1,0,0.00198775009209202,0.00472933366528665,0.862681369106455,0.0600241170186847,276,49.6206119289668,28.6666666666667,22.4031947253764,1.13998614723223,0.0953613392614848,2904,1987.82556114425,2904,1987.82556114425,5808,3975.6511222885,2838,2217.91627781226,5676,4435.83255562453,1.2931857,0
sb_cf,fixed_packet,5,5,5,990,NaN,no_stable_q,NaN,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.0152637,0
sb_cb,fixed_packet,5,5,5,990,0.5,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1477.1087640302,66.5900080273637,7.72135785007072,12.2756697526568,1469.38740618013,55.1371318641309,1477.1087640302,66.5900080273637,1233,0,2494.2,305.667972203124,4365.35999999999,1330.73316451439,1233,0,2494.2,305.667972203124,4365.35999999999,1330.73316451439,0,0,43.199328717434,6.67004336651392,11.43217308482,1.47863410691695,194.416554501072,19.0556946406242,32.339349876808,34.4475597190289,198,0,990,0,0,0,203.666666666667,31.2580473968789,203.333333333333,31.4548471210306,1018.33333333333,156.290236984394,1016.66666666667,157.274235605153,NaN,NaN,0.201342666666667,0.0310148568039544,0.300532666666667,0.058954473135108,0.09886,0.0269480292881097,0.201672666666667,0.0323470960136844,0.0224480224480223,0.669496901798971,1,0,0.00197650075504208,0.00767608166660622,0.862681369106455,0.0600241170186847,291.666666666667,76.9815532719335,41.3333333333333,43.6200246756756,1.19998135326205,0.185278982403164,1116,2020.0851467203,909,1815.07189940233,1116,2020.0851467203,855,1876.0108659682,1050,2087.89964391896,38.2377455,0
s7_clean,fixed_packet,5,5,5,990,0.6,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1385.93750499042,32.0897937912108,5.58914883423826,6.48608264679615,1380.34835615618,26.5331631897181,1385.93750499042,32.0897937912108,1197,0,2256.9,152.067581130133,3840.20999999999,2455.35109085631,1197,0,2256.9,152.067581130133,3840.20999999999,2455.35109085631,0,0,38.4090945384861,1.44624660214821,6.16426176027741,0.466985230567293,172.934074434229,19.2835472168007,10.8409254231875,6.50810970966693,162,0,990,0,0,0,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,1018.33333333333,156.290236984394,1018.33333333333,156.290236984394,NaN,NaN,0.201495666666667,0.0309738045816478,0.282198666666667,0.0472616314388543,0.080703,0.016875613958062,0.201495666666667,0.0309738045816478,-0.0102560102560104,0.700277223861062,1,0,0.000589455504965115,0.00217139521452768,0.863331887134188,0.0602221026765599,262.333333333333,38.5908481541098,13.6666666666667,8.72400493513512,1.06691929273573,0.0401735167263392,987,1042.0328505083,483,478.117462233192,987,1042.0328505083,420,239.058731116596,861,549.612310913513,25.194661,0
s7_busy,fixed_packet,5,5,5,990,0.5,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,4299.9905203438,1402.52574920379,97.2440407275175,54.7350490069918,4202.74647961628,1389.41204240901,4299.9905203438,1402.52574920379,3096,775.767213299691,11402.1,5613.1486190907,17682,8788.62525189672,3096,775.767213299691,11402.1,5613.1486190907,17682,8788.62525189672,0,0,81.647896039604,29.7693401236719,20.0181572808779,8.753496284089,2743.66489411758,1218.01816406919,205.415532178218,133.962030556524,162,0,990,0,0,0,203.666666666667,31.2580473968789,202.666666666667,30.3566642687741,1018.33333333333,156.290236984394,1013.33333333333,151.78332134387,NaN,NaN,0.200830666666667,0.0310667359029528,0.867889,0.180349980545851,0.667058333333333,0.201541666847615,0.200830666666667,0.0310667359029528,0.48973248973249,2.79551904469807,1,0,0.00599849850820757,0.0201861355874804,0.860852525206528,0.0644160482828067,543,85.9454209636289,255.666666666667,129.58852258277,2.26799711221122,0.826926114546442,63042,3963.31073724985,27951,1110.30952025515,63042,3963.31073724985,23604,2765.82937901927,53529,7414.12488741279,104.3939542,0
sf_cf,fixed_packet,5,5,6,1188,0.2,self_stable_fallback,0.1,0.2,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,10355.0911991833,495.069036838982,366.879139195602,193.705278178708,9988.21205998768,369.330065396671,10355.0911991833,495.069036838982,7314,829.656439553329,31277.55,5817.8754749412,42097.7699999999,9579.29040955371,7314,829.656439553329,31277.55,5817.8754749412,42097.7699999999,9579.29040955371,558.185579401834,21.8022634448533,0,0,7560.51482296847,451.05708855099,0,0,681.511657617375,132.400531564065,0,0,1188,0,0,0,203.666666666667,31.2580473968789,200.666666666667,33.7269917352552,1222,187.548284381273,1204,202.361950411531,NaN,NaN,0.238293333333333,0.0399980723786246,2.06086366666667,0.436917968321625,1.68713833333333,0.363957917973722,0.373725333333333,0.0854073830397466,1.37906137906138,4.85637207153688,1,0,0.0244676784466829,0.0316273256144598,0.862360215827928,0.0712076900142251,383.666666666667,51.1716289806726,117,35.2187304478593,1.57366301146244,0.11144825889231,74844,12863.7890338614,74844,12863.7890338614,162756,34034.386701597,62172,19201.4197552,135432,51200.6360777796,0.8026417,0
sf_cb,fixed_packet,5,5,6,1188,0.5,neighbor_stable,0.2,0.6,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,2055.29465854132,96.3907436000133,16.5092600777935,33.0796771419384,2038.78539846352,109.943668078116,2055.29465854132,96.3907436000133,1716,74.4309178934502,3901.95,624.634822239239,5695.85999999999,2622.24729335501,1716,74.4309178934502,3901.95,624.634822239239,5695.85999999999,2622.24729335501,253.59390470297,64.2130030709553,0,0,231.491369427841,52.3705724346583,131.654916845371,60.3267033013948,36.0452074873386,31.9622026767405,198,0,1188,0,0,0,203.666666666667,31.2580473968789,203.333333333333,31.4548471210306,1222,187.548284381273,1220,188.729082726184,NaN,NaN,0.241725333333333,0.0368196935202994,0.417703666666667,0.060733770766858,0.175978333333333,0.0277098053928872,0.241725333333333,0.0368196935202994,-0.0223480223480226,1.16826986348193,1,0,0.00275504728603465,0.00926426179214642,0.862681369106455,0.0600241170186847,284.666666666667,28.576582766683,36.6666666666667,29.94734219999,1.18204650246131,0.161425266044144,3696,3200.23662586666,3696,3200.23662586666,7524,6886.02973697191,3472,2443.40674322154,7076,5304.97365082028,1.2355436,0
sb_cf,fixed_packet,5,5,6,1188,NaN,no_stable_q,NaN,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.4857119,0
sb_cb,fixed_packet,5,5,6,1188,0.6,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1837.56983377629,187.446164557175,22.8389406624994,68.2032263949304,1814.73089311379,120.803477345722,1837.56983377629,187.446164557175,1431,0,3643.05,1269.43862623177,7436.84999999998,4688.1936731243,1431,0,3643.05,1269.43862623177,7436.84999999998,4688.1936731243,0,0,54.3177670301592,11.3232667968024,8.68335082356162,2.81371630474433,279.095379015148,55.0308783981716,86.634396244924,55.9696691954011,198,0,1188,0,0,0,203.666666666667,31.2580473968789,203,31.7153471975832,1222,187.548284381273,1218,190.292083185499,NaN,NaN,0.241404666666667,0.0372364770064496,0.371777666666667,0.0991787349844552,0.129977,0.0606778430849012,0.241800666666667,0.0388538859298764,-0.0894280894280896,1.45384722466683,1,0,0.00924824469766722,0.0379274379295355,0.862531422269313,0.0599969087263408,366.666666666667,128.416545339022,104.666666666667,79.5441428093272,1.50882686194887,0.314535188800066,2940,3550.60367564988,2235,2903.8029176608,2940,3550.60367564988,1560,2630.78628199602,2124,3220.37389133622,146.309359,0
s7_clean,fixed_packet,5,5,6,1188,0.5,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1657.53766625222,39.3666690916161,7.23364283432952,7.60270924288314,1650.30402341789,32.2679990861116,1657.53766625222,39.3666690916161,1395,0,2820.6,635.594729367699,4082.54999999999,1891.94410796854,1395,0,2820.6,635.594729367699,4082.54999999999,1891.94410796854,0,0,37.9543219874983,3.85048093558827,8.23965985308208,3.00438249581766,245.315592633572,19.9260879327295,8.7944489437423,17.3271642101472,162,0,1188,0,0,0,203.666666666667,31.2580473968789,203.333333333333,31.4548471210306,1222,187.548284381273,1220,188.729082726184,NaN,NaN,0.241818666666667,0.0369791651214927,0.337399666666667,0.0551269387148794,0.095581,0.0190809056160393,0.241818666666667,0.0369791651214927,-0.0246720246720249,0.775965907509249,1,0,0.00121531097804147,0.00369201100957101,0.862681369106455,0.0600241170186847,260.333333333333,42.2546883725189,11,21.5132636487473,1.05428672187495,0.106957803766341,861,2078.18126846899,420,993.912780572126,861,2078.18126846899,336,632.489951273171,693,1355.33560987108,113.5770766,0
s7_busy,fixed_packet,5,5,6,1188,0.5,neighbor_stable,0.2,0.6,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,4989.58224066934,813.797348826209,75.1259160982342,117.100110236715,4914.45632457111,751.659984640346,4989.58224066934,813.797348826209,3855,539.515594698686,12434.7,2442.02501688187,19266.57,6608.65506446129,3855,539.515594698686,12434.7,2442.02501688187,19266.57,6608.65506446129,0,0,84.1432050463111,22.027894097147,20.1918651902633,6.36926562975701,3243.47683162613,627.653477691236,216.6444227084,99.1255234371615,162,0,1188,0,0,0,203.666666666667,31.2580473968789,203,29.2875516860096,1222,187.548284381273,1218,175.725310116057,NaN,NaN,0.241260333333333,0.035917042561501,1.00781433333333,0.331070010413459,0.766554,0.29803263313426,0.241260333333333,0.035917042561501,-0.468616468616468,4.75916918808169,1,0,0.0141767104236402,0.0515171573726878,0.861941962671324,0.0684228827026266,596,161.812543226102,274,164.178764359666,2.33731125128642,0.611885947142972,63588,6825.89378762957,28035,2821.35605693432,63588,6825.89378762957,22974,5502.80352324018,51723,13721.2809841557,291.0108921,0
sf_cf,fixed_packet,10,10,1,198,0.5,neighbor_stable,0.2,0.6,0,1,1,383,29.2875516860096,383,29.2875516860096,0,0,0,0,548.37371046243,10.8057913558434,0.922510799372722,1.5405854239131,547.451199663057,9.55658553206514,548.37371046243,10.8057913558434,426,25.8159163784968,1308.6,11.8303390939113,1900.56,208.475633108524,426,25.8159163784968,1308.6,11.8303390939113,1900.56,208.475633108524,92.6167218438626,8.32817908820451,0,0,233.620745699225,6.36782829067293,0,0,23.2137321199695,16.1541716197685,0,0,198,0,0,0,383,29.2875516860096,383.333333333333,32.7993989243792,383,29.2875516860096,383.333333333333,32.7993989243792,NaN,NaN,0.0758933333333333,0.00647235744490265,0.210089666666667,0.0141370582079486,0.125352333333333,0.013298372798302,0.0847373333333333,0.0027431644878511,-0.020844020844021,0.521584590770285,1,0,0.00193611541689488,0.00441020282164921,0.903790347541699,0.0244468921095695,512,17.9133717900592,44.6666666666667,28.2508099372082,1.11724107131298,0.0815867253523662,4818,2475.63735383281,4818,2475.63735383281,10032,5929.57375559803,4224,2324.43620955871,8844,5593.66036756722,3.8135686,0
sf_cb,fixed_packet,10,10,1,198,0.4,neighbor_stable,0.2,0.5,0,1,1,383,29.2875516860096,383,29.2875516860096,0,0,0,0,908.456133113693,72.09031571895,5.82378534449491,1.83629903679798,902.632347769199,70.2837384076254,908.456133113693,72.09031571895,742.5,62.2399204073052,1986.9,237.095686623322,2997.3,663.615944307002,742.5,62.2399204073052,1986.9,237.095686623322,2997.3,663.615944307002,104.28258877079,7.43223900541255,0,0,344.755261253422,59.6006268889362,35.1055816802445,15.5231542648233,22.4889160647417,21.1832750159614,198,0,198,0,0,0,383,29.2875516860096,383,31.7153471975832,383,29.2875516860096,383,31.7153471975832,NaN,NaN,0.075834,0.00627963874512146,0.347772333333333,0.014127407648875,0.271938333333333,0.0135688109603418,0.075834,0.00627963874512146,0.00524000524000495,1.1313212698294,1,0,0.000995622196488078,0.00216633055016503,0.903892465358984,0.0248476334859779,506.666666666667,48.2545482260628,43.3333333333333,40.1580921443283,1.11358038416536,0.10698623745435,4290,3975.6511222885,4290,3975.6511222885,8976,8926.03741869817,4092,3489.5442065162,8580,7951.302244577,1.8454873,0
sb_cf,fixed_packet,10,10,1,198,0.00707106781186547,neighbor_stable,0.005,0.01,0,1,1,383,29.2875516860096,383,29.2875516860096,0,0,0,0,1811.59254867334,216.306298480253,43.1813460812788,24.829290859148,1768.41120259206,198.460105110337,1811.59254867334,216.306298480253,1215,106.637235523057,5340.75,784.424010880692,8451.69,1890.54620020857,1215,106.637235523057,5340.75,784.424010880692,8451.69,1890.54620020857,0,0,43.5822955495146,1.37975747427874,1477.97275960452,202.398241072966,7.15352191569808,4.10901302585453,41.7026255223305,7.58866610853302,0,0,198,0,0,0,383,29.2875516860096,383.333333333333,30.3566642687741,383,29.2875516860096,383.333333333333,30.3566642687741,NaN,NaN,0.0759,0.00601061952521726,0.692874,0.0687010305570945,0.601134,0.0707806148096894,0.09174,0.00824995261524853,0.0666705078488747,1.37251912352602,1,0,0.00141784734473378,0.00435664776416948,0.903533128855207,0.0250564964526875,554,50.4224885386208,80.6666666666667,15.9707710228882,1.21061932081985,0.0383265965077424,18348,1502.65488130432,13218,1829.24486311449,18348,1502.65488130432,11232,2355.48133248648,15840,3546.84761443172,61.1321698,0
