protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,stable_fraction,stability_class,arrival_rate_pkt_s,goodput_pkt_s,rate_relative_error,rate_threshold,rate_check_status,little_relative_error,little_threshold,little_check_status,n_aloha_probability_tests,aloha_ci95_coverage_fraction,aloha_ci95_all_inside,aloha_probability_check_status,aloha_controlled_file_status,aloha_controlled_available,aloha_controlled_K,aloha_controlled_q,aloha_controlled_trials,aloha_controlled_probability_pass,aloha_controlled_service_relative_error,aloha_controlled_preregistered_parameters_valid,aloha_controlled_probability_status,aloha_controlled_service_status,aloha_controlled_hard_gate_status,overall_status
sf_cf,fixed_packet,15,15,5,990,NaN,0,unstable,NaN,NaN,NaN,0.05,not_applicable,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,not_applicable
sf_cb,fixed_packet,15,15,5,990,0.0663175963563241,0.666666666666667,mixed,589,585.333333333333,NaN,0.05,not_applicable,NaN,0.05,not_applicable,19,1,1,diagnostic_only,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,not_applicable
sb_cf,fixed_packet,15,15,5,990,NaN,0,unstable,NaN,NaN,NaN,0.05,not_applicable,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,not_applicable
sb_cb,fixed_packet,15,15,5,990,0.00307529122036138,0.666666666666667,mixed,589,587.333333333333,NaN,0.05,not_applicable,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,not_applicable
s7_clean,fixed_packet,15,15,5,990,0.130068982524847,1,stable,589,589,0,0.05,pass,0.00228066089460334,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_packet,15,15,5,990,NaN,0,unstable,NaN,NaN,NaN,0.05,not_applicable,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,not_applicable
sf_cf,fixed_packet,15,15,6,1188,NaN,0,unstable,NaN,NaN,NaN,0.05,not_applicable,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,not_applicable
sf_cb,fixed_packet,15,15,6,1188,NaN,0,unstable,NaN,NaN,NaN,0.05,not_applicable,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,not_applicable
sb_cf,fixed_packet,15,15,6,1188,NaN,0,unstable,NaN,NaN,NaN,0.05,not_applicable,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,not_applicable
sb_cb,fixed_packet,15,15,6,1188,NaN,0,unstable,NaN,NaN,NaN,0.05,not_applicable,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,not_applicable
s7_clean,fixed_packet,15,15,6,1188,0.0894427190999916,1,stable,589,589.333333333333,0.000565930956422802,0.05,pass,0.0145748224278422,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_packet,15,15,6,1188,NaN,0,unstable,NaN,NaN,NaN,0.05,not_applicable,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,not_applicable
sf_cf,fixed_payload,5,5,1,198,0.7,1,stable,192,192,0,0.05,pass,0,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_payload,5,5,1,198,0.625,1,stable,192,191.666666666667,0.00173611111110938,0.05,pass,0.000225318912922891,0.05,pass,3,1,1,diagnostic_only,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,pass
sb_cf,fixed_payload,5,5,1,198,0.0159693021024534,1,stable,192,191.333333333333,0.00347222222222395,0.05,pass,0.00347776229293117,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cb,fixed_payload,5,5,1,198,0.775,1,stable,192,191.666666666667,0.00173611111110938,0.05,pass,0.000355483641623472,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_payload,5,5,1,198,0.775,1,stable,192,191.666666666667,0.00173611111110938,0.05,pass,0.00018859028760019,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_payload,5,5,1,198,0.6,1,stable,192,191.666666666667,0.00173611111110938,0.05,pass,0.000756240055296494,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_payload,5,2.5,2,396,0.775,1,stable,99,99,0,0.05,pass,4.05196800181447e-17,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_payload,5,2.5,2,396,0.8,1,stable,99,99,0,0.05,pass,5.70405216990528e-17,0.05,pass,3,0.666666666666667,0,diagnostic_only,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,pass
sb_cf,fixed_payload,5,2.5,2,396,0.00668740304976422,1,stable,99,99,0,0.05,pass,9.90948340106387e-17,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cb,fixed_payload,5,2.5,2,396,0.85,1,stable,99,99,0,0.05,pass,0,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_payload,5,2.5,2,396,0.85,1,stable,99,99,0,0.05,pass,3.97765160989139e-17,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_payload,5,2.5,2,396,0.775,1,stable,99,98.6666666666667,0.00336700336700303,0.05,pass,0.000750282284423768,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_payload,5,1.66666666666667,3,594,0.775,1,stable,77,77,0,0.05,pass,5.87688247233209e-17,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_payload,5,1.66666666666667,3,594,0.8,1,stable,77,77,0,0.05,pass,0,0.05,pass,1,1,1,diagnostic_only,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,pass
sb_cf,fixed_payload,5,1.66666666666667,3,594,0.0105737126344056,1,stable,77,77,0,0.05,pass,0,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cb,fixed_payload,5,1.66666666666667,3,594,0.9,1,stable,77,77,0,0.05,pass,3.71220670973686e-17,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_payload,5,1.66666666666667,3,594,0.85,1,stable,77,77,0,0.05,pass,3.87626049042357e-17,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_payload,5,1.66666666666667,3,594,0.8,1,stable,77,77,0,0.05,pass,4.63682580992481e-17,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_payload,5,1.25,4,792,0.6,1,stable,53,53,0,0.05,pass,5.59477676096838e-17,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_payload,5,1.25,4,792,0.9,1,stable,53,53,0,0.05,pass,8.01234826235643e-17,0.05,pass,1,1,1,diagnostic_only,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,pass
sb_cf,fixed_payload,5,1.25,4,792,0.00447213595499958,1,stable,53,53.3333333333333,0.0062893081761,0.05,pass,0.00872445121684959,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cb,fixed_payload,5,1.25,4,792,0.9,1,stable,53,53,0,0.05,pass,4.33309847437334e-17,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_payload,5,1.25,4,792,0.85,1,stable,53,53,0,0.05,pass,0,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_payload,5,1.25,4,792,0.7,1,stable,53,53.3333333333333,0.0062893081761,0.05,pass,0.00142030734719507,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_payload,5,1,5,990,0.775,1,stable,35,35,0,0.05,pass,6.63900982989105e-17,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_payload,5,1,5,990,0.9,1,stable,35,35,0,0.05,pass,0,0.05,pass,1,1,1,diagnostic_only,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,pass
sb_cf,fixed_payload,5,1,5,990,0.00447213595499958,1,stable,35,35,0,0.05,pass,1.10860647251735e-16,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cb,fixed_payload,5,1,5,990,0.9,1,stable,35,35,0,0.05,pass,5.83286587642039e-17,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_payload,5,1,5,990,0.9,1,stable,35,35,0,0.05,pass,0,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_payload,5,1,5,990,0.8,1,stable,35,35,0,0.05,pass,0,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_payload,5,0.833333333333333,6,1188,0.8,1,stable,36.6666666666667,36.6666666666667,0,0.05,pass,0,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_payload,5,0.833333333333333,6,1188,0.9,1,stable,36.6666666666667,36.6666666666667,0,0.05,pass,1.10171763159094e-16,0.05,pass,1,1,1,diagnostic_only,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,pass
sb_cf,fixed_payload,5,0.833333333333333,6,1188,0.00330718220152507,1,stable,36.6666666666667,36.6666666666667,0,0.05,pass,4.25138247336778e-17,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cb,fixed_payload,5,0.833333333333333,6,1188,0.9,1,stable,36.6666666666667,36.6666666666667,0,0.05,pass,1.24871543355619e-16,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_payload,5,0.833333333333333,6,1188,0.8,1,stable,36.6666666666667,36.6666666666667,0,0.05,pass,4.22760438419284e-17,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_payload,5,0.833333333333333,6,1188,0.775,1,stable,36.6666666666667,36.6666666666667,0,0.05,pass,0,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_payload,10,10,1,198,0.4,1,stable,384.333333333333,384,0.000867302688637399,0.05,pass,0.000682179252870755,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_payload,10,10,1,198,0.45,1,stable,384.333333333333,384.666666666667,0.000867302688640209,0.05,pass,0.00364307755039416,0.05,pass,4,1,1,diagnostic_only,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,pass
sb_cf,fixed_payload,10,10,1,198,0.00447213595499958,1,stable,384.333333333333,385.333333333333,0.00260190806591501,0.05,pass,0.00671582142485598,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cb,fixed_payload,10,10,1,198,0.4,1,stable,384.333333333333,385,0.00173460537727761,0.05,pass,0.00121827084949715,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_payload,10,10,1,198,0.7,1,stable,384.333333333333,384.666666666667,0.000867302688640209,0.05,pass,0.000955175372381591,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_payload,10,10,1,198,0.45,1,stable,384.333333333333,385,0.00173460537727761,0.05,pass,0.00388282344107695,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_payload,10,5,2,396,0.5875,1,stable,192,191.666666666667,0.00173611111110938,0.05,pass,0.000513541875990798,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_payload,10,5,2,396,0.7,0.666666666666667,mixed,192,131.333333333333,NaN,0.05,not_applicable,NaN,0.05,not_applicable,32,1,1,diagnostic_only,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,not_applicable
sb_cf,fixed_payload,10,5,2,396,0.00307529122036138,1,stable,192,192.333333333333,0.00173611111110938,0.05,pass,0.00728203463995275,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cb,fixed_payload,10,5,2,396,0.45,1,stable,192,192,0,0.05,pass,0.000601237568832699,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_payload,10,5,2,396,0.7,1,stable,192,191.666666666667,0.00173611111110938,0.05,pass,0.000694480615309872,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_payload,10,5,2,396,0.6,1,stable,192,191.333333333333,0.00347222222222395,0.05,pass,0.00545776612649418,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_payload,10,3.33333333333333,3,594,0.5,1,stable,131.666666666667,132.666666666667,0.00759493670886074,0.05,pass,0.00378856916313235,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_payload,10,3.33333333333333,3,594,0.775,1,stable,131.666666666667,132,0.00253164556961773,0.05,pass,0.00283894207680935,0.05,pass,2,1,1,diagnostic_only,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,pass
sb_cf,fixed_payload,10,3.33333333333333,3,594,0.00307529122036138,1,stable,131.666666666667,132,0.00253164556961773,0.05,pass,0.0244542417413853,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cb,fixed_payload,10,3.33333333333333,3,594,0.6,1,stable,131.666666666667,132.666666666667,0.00759493670886074,0.05,pass,0.0128198941930687,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_payload,10,3.33333333333333,3,594,0.5,1,stable,131.666666666667,132.333333333333,0.00506329113923546,0.05,pass,0.00228070664236677,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_payload,10,3.33333333333333,3,594,0.8,1,stable,131.666666666667,132,0.00253164556961773,0.05,pass,0.0401564852196691,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_payload,10,2.5,4,792,0.5,1,stable,99,98.6666666666667,0.00336700336700303,0.05,pass,0.000886535348618248,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_payload,10,2.5,4,792,0.7,1,stable,99,99,0,0.05,pass,7.82373621734849e-17,0.05,pass,2,1,1,diagnostic_only,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,pass
sb_cf,fixed_payload,10,2.5,4,792,0.00211474252688113,1,stable,99,99,0,0.05,pass,0.004242406987833,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cb,fixed_payload,10,2.5,4,792,0.8,1,stable,99,99,0,0.05,pass,1.23551351971066e-16,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_payload,10,2.5,4,792,0.85,1,stable,99,99,0,0.05,pass,4.50672635712552e-17,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_payload,10,2.5,4,792,0.625,1,stable,99,98.6666666666667,0.00336700336700303,0.05,pass,0.000231841365954866,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_payload,10,2,5,990,0.6,1,stable,67.6666666666667,67,0.00985221674876896,0.05,pass,0.00404580748580073,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_payload,10,2,5,990,0.6,1,stable,67.6666666666667,67.3333333333333,0.00492610837438521,0.05,pass,0.000252915827667029,0.05,pass,2,1,1,diagnostic_only,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,pass
sb_cf,fixed_payload,10,2,5,990,0.002,1,stable,67.6666666666667,67.3333333333333,0.00492610837438521,0.05,pass,0.000604126781535878,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cb,fixed_payload,10,2,5,990,0.6,1,stable,67.6666666666667,67.6666666666667,0,0.05,pass,5.71674052975381e-17,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_payload,10,2,5,990,0.625,1,stable,67.6666666666667,67.6666666666667,0,0.05,pass,1.11012485904753e-16,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_payload,10,2,5,990,0.6,1,stable,67.6666666666667,67,0.00985221674876896,0.05,pass,0.0126740258595863,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_payload,10,1.66666666666667,6,1188,0.625,1,stable,77,77,0,0.05,pass,1.20070908071476e-16,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_payload,10,1.66666666666667,6,1188,0.8,1,stable,77,77,0,0.05,pass,3.916428992915e-17,0.05,pass,2,1,1,diagnostic_only,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,pass
sb_cf,fixed_payload,10,1.66666666666667,6,1188,0.00325172456312118,1,stable,77,76.6666666666667,0.0043290043290039,0.05,pass,0.000732000949469247,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cb,fixed_payload,10,1.66666666666667,6,1188,0.9,1,stable,77,77,0,0.05,pass,8.4423448075387e-17,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_payload,10,1.66666666666667,6,1188,0.85,1,stable,77,77,0,0.05,pass,0,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_payload,10,1.66666666666667,6,1188,0.6,1,stable,77,76.6666666666667,0.0043290043290039,0.05,pass,0.0019814684581313,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_payload,15,15,1,198,0.275,1,stable,589,588,0.00169779286926995,0.05,pass,0.00210714252488851,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_payload,15,15,1,198,0.275,1,stable,589,589.333333333333,0.000565930956422802,0.05,pass,0.00231830056932075,0.05,pass,5,1,1,diagnostic_only,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,pass
sb_cf,fixed_payload,15,15,1,198,0.00447213595499958,1,stable,589,589.333333333333,0.000565930956422802,0.05,pass,0.00126577308815853,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cb,fixed_payload,15,15,1,198,0.189148321800635,1,stable,589,588.333333333333,0.00113186191284715,0.05,pass,0.000694036689218224,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_payload,15,15,1,198,0.625,1,stable,589,588.333333333333,0.00113186191284715,0.05,pass,0.000745798863568355,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_payload,15,15,1,198,0.275,1,stable,589,588.666666666667,0.000565930956422802,0.05,pass,0.00255755944270951,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_payload,15,7.5,2,396,0.4,1,stable,300.333333333333,300.666666666667,0.00110987791343192,0.05,pass,0.000638031293286167,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_payload,15,7.5,2,396,0.5,1,stable,300.333333333333,300.333333333333,0,0.05,pass,0.000331232563050983,0.05,pass,6,1,1,diagnostic_only,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,pass
sb_cf,fixed_payload,15,7.5,2,396,0.002,1,stable,300.333333333333,299,0.0044395116537169,0.05,pass,0.00931058703398383,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cb,fixed_payload,15,7.5,2,396,0.4,1,stable,300.333333333333,300.666666666667,0.00110987791343192,0.05,pass,0.000410702583126499,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_payload,15,7.5,2,396,0.775,1,stable,300.333333333333,300.666666666667,0.00110987791343192,0.05,pass,0.000761555068251073,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_payload,15,7.5,2,396,0.5,1,stable,300.333333333333,301.333333333333,0.00332963374028857,0.05,pass,0.00447681689416884,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_payload,15,5,3,594,0.325,1,stable,192,191.666666666667,0.00173611111110938,0.05,pass,0.00482398293484658,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_payload,15,5,3,594,0.55,1,stable,192,192,0,0.05,pass,0.00015043780471337,0.05,pass,5,1,1,diagnostic_only,present,1,40,0.025,10993,1,0.0110575878907009,1,pass,pass,pass,pass
sb_cf,fixed_payload,15,5,3,594,0.00105737126344056,1,stable,192,191,0.00520833333333333,0.05,pass,0.0181575206687524,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
